title,url,inserted_at,wikidata_id,description,title2,description2,url2,wikidata_id2,inserted_at2,updated_at
Dialectic,https://en.wikipedia.org/wiki/Dialectic,2018-07-19T12:43:35,Q9453,Discourse method for resolving disagreement by reasoned argument,Dialectic,Discourse method for resolving disagreement by reasoned argument,https://en.wikipedia.org/wiki/Dialectic,Q9453,2020-05-30T20:45:25,2020-05-30T20:45:25
Divide and rule,https://en.wikipedia.org/wiki/Divide_and_rule,2018-07-14T10:13:45,Q68951,Strategy in politics and sociology,Divide and rule,Strategy in politics and sociology,https://en.wikipedia.org/wiki/Divide_and_rule,Q68951,2020-05-30T20:45:25,2020-05-30T20:45:25
Epistemology,https://en.wikipedia.org/wiki/Epistemology,2019-09-23T04:16:20,Q9471,Branch of philosophy concerned with the nature and scope of knowledge,Epistemology,Branch of philosophy concerned with the nature and scope of knowledge,https://en.wikipedia.org/wiki/Epistemology,Q9471,2020-05-30T20:45:25,2020-05-30T20:45:25
Epistemology,https://en.wikipedia.org/wiki/Epistemology,2019-09-23T04:16:20,Q9471,Branch of philosophy concerned with the nature and scope of knowledge,Epistemology,Branch of philosophy concerned with the nature and scope of knowledge,https://en.wikipedia.org/wiki/Epistemology,Q9471,2020-05-30T20:45:25,2020-05-30T20:45:25
False economy,https://en.wikipedia.org/wiki/False_economy,2018-02-08T09:13:38,Q2031629,,,,,,,
Giffen good,https://en.wikipedia.org/wiki/Giffen_good,2019-09-19T19:16:09,Q242677,,,,,,,
Hick's law,https://en.wikipedia.org/wiki/Hick%27s_law,2019-09-27T00:48:54,Q910445,,,,,,,
Identity politics,https://en.wikipedia.org/wiki/Identity_politics,2018-09-10T04:21:58,Q2914650,,,,,,,
Lake Lahontan,https://en.wikipedia.org/wiki/Lake_Lahontan,2018-08-18T06:15:39,Q585214,,,,,,,
Land diving,https://en.wikipedia.org/wiki/Land_diving,2018-09-11T02:50:59,Q663714,,,,,,,
Law of triviality,https://en.wikipedia.org/wiki/Law_of_triviality,2018-11-12T00:46:31,Q169899,Focusing on what is irrelevant but easy to understand,Law of triviality,Focusing on what is irrelevant but easy to understand,https://en.wikipedia.org/wiki/Law_of_triviality,Q169899,2020-05-30T20:45:25,2020-05-30T20:45:25
Law of triviality,https://en.wikipedia.org/wiki/Law_of_triviality,2018-11-12T00:46:31,Q169899,Focusing on what is irrelevant but easy to understand,Law of triviality,Focusing on what is irrelevant but easy to understand,https://en.wikipedia.org/wiki/Law_of_triviality,Q169899,2020-05-30T20:45:25,2020-05-30T20:45:25
Middle Way,https://en.wikipedia.org/wiki/Middle_Way,2019-12-03T08:03:59,Q833475,Buddhist doctrine,Middle Way,Buddhist doctrine,https://en.wikipedia.org/wiki/Middle_Way,Q833475,2020-05-30T20:45:25,2020-05-30T20:45:25
Necessity and sufficiency,https://en.wikipedia.org/wiki/Necessity_and_sufficiency,2019-09-19T21:18:22,Q875267,,,,,,,
Negativity bias,https://en.wikipedia.org/wiki/Negativity_bias,2018-10-10T01:39:07,Q16254302,,,,,,,
Osborne effect,https://en.wikipedia.org/wiki/Osborne_effect,2020-02-26T18:47:05,Q2634790,The drop in sales of a company prematurely announcing a future product,Osborne effect,The drop in sales of a company prematurely announcing a future product,https://en.wikipedia.org/wiki/Osborne_effect,Q2634790,2020-05-30T20:45:25,2020-05-30T20:45:25
Piri piri,https://en.wikipedia.org/wiki/Piri_piri,2018-03-04T06:14:31,Q512580,,,,,,,
Personal fable,https://en.wikipedia.org/wiki/Personal_fable,2019-02-19T00:03:21,Q7170579,,,,,,,
Phrasal verb,https://en.wikipedia.org/wiki/Phrasal_verb,2018-08-14T20:28:15,Q1527589,,,,,,,
Pumpkin ale,https://en.wikipedia.org/wiki/Pumpkin_ale,2018-10-07T03:13:23,Q16878201,Style of beer,Pumpkin ale,Style of beer,https://en.wikipedia.org/wiki/Pumpkin_ale,Q16878201,2020-05-30T20:45:25,2020-05-30T20:45:25
Sacred cow (idiom),https://en.wikipedia.org/wiki/Sacred_cow_(idiom),2019-06-20T01:57:52,Q7397334,,,,,,,
Seattle Freeze,https://en.wikipedia.org/wiki/Seattle_Freeze,2018-09-29T04:25:16,Q7442101,"cultural label of Seattle, WA as a place it's hard to make friends",Seattle Freeze,"cultural label of Seattle, WA as a place it's hard to make friends",https://en.wikipedia.org/wiki/Seattle_Freeze,Q7442101,2020-05-30T20:45:25,2020-05-30T20:45:25
Sex-positive movement,https://en.wikipedia.org/wiki/Sex-positive_movement,2018-09-19T13:39:41,Q13411011,,,,,,,
"Lotería (juego), la enciclopedia libre",https://es.m.wikipedia.org/wiki/Loter%C3%ADa_(juego),2019-01-29T19:45:29,Q6684664,,,,,,,
Swallow tattoo,https://en.wikipedia.org/wiki/Swallow_tattoo,2018-08-07T11:39:22,Q7653113,,,,,,,
Tamam Shud case,https://en.wikipedia.org/wiki/Tamam_Shud_case,2019-10-08T01:44:56,Q923144,,,,,,,
Technological fix,https://en.wikipedia.org/wiki/Technological_fix,2018-05-22T09:08:35,Q7692525,,,,,,,
Theory of mind,https://en.wikipedia.org/wiki/Theory_of_mind,2018-05-07T10:14:02,Q639219,Ability to attribute mental states to oneself and others,Theory of mind,Ability to attribute mental states to oneself and others,https://en.m.wikipedia.org/wiki/Theory_of_mind,Q639219,2020-05-30T20:45:25,2020-05-30T20:45:25
Theory of mind,https://en.wikipedia.org/wiki/Theory_of_mind,2018-05-07T10:14:02,Q639219,Ability to attribute mental states to oneself and others,Theory of mind,Ability to attribute mental states to oneself and others,https://en.wikipedia.org/wiki/Theory_of_mind,Q639219,2020-05-30T20:45:25,2020-05-30T20:45:25
Thomas Crapper,https://en.wikipedia.org/wiki/Thomas_Crapper,2018-09-24T20:23:52,Q2987116,British plumber,Thomas Crapper,British plumber,https://en.wikipedia.org/wiki/Thomas_Crapper,Q2987116,2020-05-30T20:45:25,2020-05-30T20:45:25
BabelNet,https://en.wikipedia.org/wiki/BabelNet,2018-12-10T16:58:29,Q4837690,,,,,,,
Attachment theory,https://en.wikipedia.org/wiki/Attachment_theory,2018-12-08T03:11:25,Q909609,Psychological ethological theory about human relationships,Attachment theory,Psychological ethological theory about human relationships,https://en.wikipedia.org/wiki/Attachment_theory,Q909609,2020-05-30T20:45:25,2020-05-30T20:45:25
Shavasana,https://en.wikipedia.org/wiki/Shavasana,2018-12-06T05:56:03,Q2019129,relaxed reclining posture in hatha yoga,Shavasana,relaxed reclining posture in hatha yoga,https://en.wikipedia.org/wiki/Shavasana,Q2019129,2020-05-30T20:45:25,2020-05-30T20:45:25
Autodidacticism,https://en.wikipedia.org/wiki/Autodidacticism,2018-11-24T04:24:03,Q207650,Independent education without the guidance of masters,Autodidacticism,Independent education without the guidance of masters,https://en.m.wikipedia.org/wiki/Autodidacticism,Q207650,2020-05-30T20:45:25,2020-05-30T20:45:25
Autodidacticism,https://en.wikipedia.org/wiki/Autodidacticism,2018-11-24T04:24:03,Q207650,Independent education without the guidance of masters,Autodidacticism,Independent education without the guidance of masters,https://en.wikipedia.org/wiki/Autodidacticism,Q207650,2020-05-30T20:45:25,2020-05-30T20:45:25
Power distance,https://en.wikipedia.org/wiki/Power_distance,2018-11-14T04:11:38,Q11900227,strength of social hierarchy,Power distance,strength of social hierarchy,https://en.wikipedia.org/wiki/Power_distance,Q11900227,2020-05-30T20:45:25,2020-05-30T20:45:25
Meisner technique,https://en.wikipedia.org/wiki/Meisner_technique,2018-10-14T01:58:23,Q6810330,,Meisner technique,,https://en.wikipedia.org/wiki/Meisner_technique,,2020-09-08T20:55:40,2020-09-08T20:55:40
Day of the Programmer,https://en.wikipedia.org/wiki/Day_of_the_Programmer,2019-09-13T17:22:41,Q581718,,,,,,,
Tash Sultana,https://en.wikipedia.org/wiki/Tash_Sultana,2018-09-27T00:01:02,Q27671324,,,,,,,
Bill of sale,https://en.wikipedia.org/wiki/Bill_of_sale,2018-07-23T06:49:15,Q506681,,,,,,,
Mdadm,https://en.wikipedia.org/wiki/Mdadm,2018-06-30T10:33:40,Q286836,,,,,,,
Metcalfe,https://en.wikipedia.org/wiki/Metcalfe,2018-06-19T23:16:34,Q421244,Disambiguation page providing links to topics that could be referred to by the same search term,Metcalfe,Disambiguation page providing links to topics that could be referred to by the same search term,https://en.wikipedia.org/wiki/Metcalfe,Q421244,2020-05-30T20:45:25,2020-05-30T20:45:25
Triplestore,https://en.wikipedia.org/wiki/Triplestore,2017-08-16T23:42:41,Q3539533,,,,,,,
Partial application,https://en.wikipedia.org/wiki/Partial_application,2016-12-11T02:44:55,Q7140358,,,,,,,
Letter and spirit of the law,https://en.wikipedia.org/wiki/Letter_and_spirit_of_the_law,2018-05-16T07:24:50,Q6533542,Concepts in philosophy of law,Letter and spirit of the law,Concepts in philosophy of law,https://en.wikipedia.org/wiki/Letter_and_spirit_of_the_law,Q6533542,2020-05-30T20:45:25,2020-05-30T20:45:25
Site Reliability Engineering,https://en.wikipedia.org/wiki/Site_Reliability_Engineering,2018-12-17T01:36:39,Q56351687,,,,,,,
Decision theory,https://en.wikipedia.org/wiki/Decision_theory,2017-06-07T02:30:23,Q177571,,,,,,,
Visual thinking,https://en.wikipedia.org/wiki/Visual_thinking,2017-06-01T12:12:50,Q7328862,,,,,,,
Incentive,https://en.wikipedia.org/wiki/Incentive,2017-05-30T08:23:28,Q1414816,,,,,,,
Value engineering,https://en.wikipedia.org/wiki/Value_engineering,2017-05-28T06:59:05,Q1067270,,,,,,,
Folk devil,https://en.wikipedia.org/wiki/Folk_devil,2017-05-28T00:46:57,Q5464460,A person or group of people who are portrayed in folklore or the media as outsiders and deviant,Folk devil,A person or group of people who are portrayed in folklore or the media as outsiders and deviant,https://en.wikipedia.org/wiki/Folk_devil,Q5464460,2020-05-30T20:45:25,2020-05-30T20:45:25
No zuo no die,https://en.wikipedia.org/wiki/No_zuo_no_die,2018-05-01T04:55:07,Q28133948,,,,,,,
Technology adoption life cycle,https://en.wikipedia.org/wiki/Technology_adoption_life_cycle,2017-05-22T01:08:28,Q7692587,,,,,,,
Slavoj Žižek,https://en.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,2017-05-13T12:44:01,Q184750,Slovene philosopher,Slavoj Žižek,Slovene philosopher,https://en.m.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,Q184750,2020-05-30T20:45:25,2020-05-30T20:45:25
Slavoj Žižek,https://en.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,2017-05-13T12:44:01,Q184750,Slovene philosopher,Slavoj Žižek,Slovene philosopher,https://en.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,Q184750,2020-05-30T20:45:25,2020-05-30T20:45:25
Type inference,https://en.wikipedia.org/wiki/Type_inference,2017-05-11T04:32:02,Q586459,,,,,,,
Working memory,https://en.wikipedia.org/wiki/Working_memory,2017-05-11T01:12:55,Q11337567,Cognitive system for temporarily holding information,Working memory,Cognitive system for temporarily holding information,https://en.wikipedia.org/wiki/Working_memory,Q11337567,2020-05-30T20:45:25,2020-05-30T20:45:25
Set,https://en.wikipedia.org/wiki/Set,2017-05-10T09:06:28,Q235028,Disambiguation page providing links to topics that could be referred to by the same search term,Set,Disambiguation page providing links to topics that could be referred to by the same search term,https://en.wikipedia.org/wiki/Set,Q235028,2020-05-30T20:45:25,2020-05-30T20:45:25
Shuhari,https://en.wikipedia.org/wiki/Shuhari,2016-11-16T02:24:53,Q2915391,,,,,,,
Nag Champa,https://en.wikipedia.org/wiki/Nag_Champa,2018-09-29T07:17:28,Q899767,,,,,,,
Valence effect,https://en.wikipedia.org/wiki/Valence_effect,2017-04-20T23:00:12,Q7910633,,,,,,,
Why–because analysis,https://en.wikipedia.org/wiki/Why%E2%80%93because_analysis,2016-05-04T04:34:27,Q7997953,,,,,,,
Coordinate system,https://en.wikipedia.org/wiki/Coordinate_system,2017-05-11T11:12:15,Q11210,System for determining the position of a point by a tuple of scalars,Coordinate system,System for determining the position of a point by a tuple of scalars,https://en.wikipedia.org/wiki/Coordinate_system,Q11210,2020-05-30T20:45:25,2020-05-30T20:45:25
Genetic fallacy,https://en.wikipedia.org/wiki/Genetic_fallacy,2018-04-05T01:03:49,Q1202868,,,,,,,
Doppelganger Week,https://en.wikipedia.org/wiki/Doppelganger_Week,2018-03-07T08:03:51,Q4139004,,,,,,,
Active imagination,https://en.wikipedia.org/wiki/Active_imagination,2018-03-04T06:18:02,Q935990,,,,,,,
Post hoc ergo propter hoc,https://en.wikipedia.org/wiki/Post_hoc_ergo_propter_hoc,2017-04-10T12:11:29,Q732404,Fallacy of assumption of causality based on sequence of events,Post hoc ergo propter hoc,Fallacy of assumption of causality based on sequence of events,https://en.wikipedia.org/wiki/Post_hoc_ergo_propter_hoc,Q732404,2020-05-30T20:45:25,2020-05-30T20:45:25
Thomas Hobbes,https://en.wikipedia.org/wiki/Thomas_Hobbes,2017-03-28T10:28:53,Q37621,17th-century English philosopher,Thomas Hobbes,17th-century English philosopher,https://en.wikipedia.org/wiki/Thomas_Hobbes,Q37621,2020-05-30T20:45:25,2020-05-30T20:45:25
White flight,https://en.wikipedia.org/wiki/White_flight,2017-03-27T11:57:15,Q2989605,,,,,,,
Neoliberalism,https://en.wikipedia.org/wiki/Neoliberalism,2017-03-27T11:56:02,Q162719,Political philosophy that supports economic liberalization,Neoliberalism,Political philosophy that supports economic liberalization,https://en.wikipedia.org/wiki/Neoliberalism,Q162719,2020-05-30T20:45:25,2020-05-30T20:45:25
Crony capitalism,https://en.wikipedia.org/wiki/Crony_capitalism,2018-01-29T08:23:52,Q2937479,,,,,,,
Effective altruism,https://en.wikipedia.org/wiki/Effective_altruism,2018-01-25T23:52:40,Q13489381,Philosophy and social movement that applies evidence and reason to determine the most effective ways to benefit others,Effective altruism,Philosophy and social movement that applies evidence and reason to determine the most effective ways to benefit others,https://en.wikipedia.org/wiki/Effective_altruism,Q13489381,2020-05-30T20:45:25,2020-05-30T20:45:25
Not invented here,https://en.wikipedia.org/wiki/Not_invented_here,2016-06-17T09:25:02,Q1782368,,,,,,,
Syd Mead,https://en.wikipedia.org/wiki/Syd_Mead,2017-03-06T11:51:34,Q940474,American concept artist,Syd Mead,American concept artist,https://en.wikipedia.org/wiki/Syd_Mead,Q940474,2020-05-30T20:45:25,2020-05-30T20:45:25
Social stratification,https://en.wikipedia.org/wiki/Social_stratification,2017-02-28T12:22:14,Q841628,population with similar characteristics in a society,Social stratification,population with similar characteristics in a society,https://en.wikipedia.org/wiki/Social_stratification,Q841628,2020-05-30T20:45:25,2020-05-30T20:45:25
Disinformation,https://en.wikipedia.org/wiki/Disinformation,2017-02-24T00:10:35,Q189656,False information spread deliberately to deceive,Disinformation,False information spread deliberately to deceive,https://en.wikipedia.org/wiki/Disinformation,Q189656,2020-05-30T20:45:25,2020-05-30T20:45:25
Psychometrics,https://en.wikipedia.org/wiki/Psychometrics,2017-02-24T00:08:38,Q506132,theory and technique of psychological measurement,Psychometrics,theory and technique of psychological measurement,https://en.wikipedia.org/wiki/Psychometrics,Q506132,2020-05-30T20:45:25,2020-05-30T20:45:25
Numeral system,https://en.wikipedia.org/wiki/Numeral_system,2017-11-02T05:57:48,Q122653,Notation for expressing numbers,Numeral system,Notation for expressing numbers,https://en.wikipedia.org/wiki/Numeral_system,Q122653,2020-05-30T20:45:25,2020-05-30T20:45:25
Magic Quadrant,https://en.wikipedia.org/wiki/Magic_Quadrant,2015-09-02T23:12:55,Q17157268,,,,,,,
Abstract syntax tree,https://en.wikipedia.org/wiki/Abstract_syntax_tree,2015-08-04T22:52:29,Q127380,,,,,,,
Constructive dismissal,https://en.wikipedia.org/wiki/Constructive_dismissal,2016-05-19T11:42:06,Q429010,,,,,,,
Single point of failure,https://en.wikipedia.org/wiki/Single_point_of_failure,2016-05-04T03:59:54,Q1363179,"A part of a system that, if it fails, will stop the entire system from working",Single point of failure,"A part of a system that, if it fails, will stop the entire system from working",https://en.wikipedia.org/wiki/Single_point_of_failure,Q1363179,2020-05-30T20:45:25,2020-05-30T20:45:25
Pushd and popd,https://en.wikipedia.org/wiki/Pushd_and_popd,2016-04-29T11:07:33,Q7261779,,,,,,,
Gossip protocol,https://en.wikipedia.org/wiki/Gossip_protocol,2016-03-25T08:30:53,Q5587504,,,,,,,
Category theory,https://en.wikipedia.org/wiki/Category_theory,2016-01-14T05:42:27,Q217413,Branch of mathematics,Category theory,Branch of mathematics,https://en.wikipedia.org/wiki/Category_theory,Q217413,2020-05-30T20:45:25,2020-05-30T20:45:25
Stilyagi,https://en.wikipedia.org/wiki/Stilyagi,2016-01-12T10:20:33,Q4442617,,,,,,,
Optimistic concurrency control,https://en.wikipedia.org/wiki/Optimistic_concurrency_control,2016-08-09T04:13:37,Q1779327,,,,,,,
Processing fluency,https://en.wikipedia.org/wiki/Processing_fluency,2016-07-25T00:57:10,Q1530468,,,,,,,
Dagen H,https://en.wikipedia.org/wiki/Dagen_H,2016-07-03T22:32:27,Q376921,,,,,,,
Dancing mania,https://en.wikipedia.org/wiki/Dancing_mania,2016-06-19T03:39:14,Q2140711,,,,,,,
Conflict,https://en.wikipedia.org/wiki/Conflict_,2017-10-14T22:36:34,Q400889,Disambiguation page providing links to topics that could be referred to by the same search term,Conflict,Disambiguation page providing links to topics that could be referred to by the same search term,https://en.wikipedia.org/wiki/Conflict_,Q400889,2020-05-30T20:45:25,2020-05-30T20:45:25
Decision model,https://en.wikipedia.org/wiki/Decision_model,2017-08-16T21:39:45,Q5249242,,,,,,,
Community of practice,https://en.wikipedia.org/wiki/Community_of_practice,2017-08-08T04:29:56,Q936635,,,,,,,
Attribution bias,https://en.wikipedia.org/wiki/Attribution_bias,2017-08-08T03:19:13,Q849538,The systematic errors made when people evaluate their own and others' behaviors,Attribution bias,The systematic errors made when people evaluate their own and others' behaviors,https://en.wikipedia.org/wiki/Attribution_bias,Q849538,2020-05-30T20:45:25,2020-05-30T20:45:25
Literate programming,https://en.wikipedia.org/wiki/Literate_programming,2017-06-11T09:31:04,Q607703,,,,,,,
Synaptic pruning,https://en.wikipedia.org/wiki/Synaptic_pruning,2017-06-10T23:16:23,Q2124069,Process of synapse elimination that occurs between early childhood and the onset of puberty,Synaptic pruning,Process of synapse elimination that occurs between early childhood and the onset of puberty,https://en.wikipedia.org/wiki/Synaptic_pruning,Q2124069,2020-05-30T20:45:25,2020-05-30T20:45:25
Systems theory,https://en.wikipedia.org/wiki/Systems_theory,2016-12-08T19:48:52,Q269699,Interdisciplinary study of systems,Systems theory,Interdisciplinary study of systems,https://en.wikipedia.org/wiki/Systems_theory,Q269699,2020-05-30T20:45:25,2020-05-30T20:45:25
Social proof,https://en.wikipedia.org/wiki/Social_proof,2017-01-21T05:34:32,Q2993355,,,,,,,
Ben Franklin effect,https://en.wikipedia.org/wiki/Ben_Franklin_effect,2017-01-16T22:52:41,Q4885677,,,,,,,
Mortality salience,https://en.wikipedia.org/wiki/Mortality_salience,2017-01-15T23:50:51,Q3072626,,,,,,,
Lovecraftian horror,https://en.wikipedia.org/wiki/Lovecraftian_horror,2017-01-11T20:47:17,Q2448865,,,,,,,
